rate_id,currency_code,currency_name,rate,base_currency,rate_date,source,input_date,updated_date,input_by
MR20250824194630KRW,KRW,대한민국 원,1323.57,USD,2024-01-01,한국은행 기준 (수동입력),2025-08-24 19:46:30,2025-08-24 19:50:11,시스템관리자
MR20250824194652KRW,KRW,대한민국 원,1331.74,USD,2024-02-01,한국은행 기준 (수동입력),2025-08-24 19:46:52,2025-08-24 19:50:11,시스템관리자
MR20250824194700KRW,KRW,대한민국 원,1330.69,USD,2024-03-01,한국은행 기준 (수동입력),2025-08-24 19:47:00,2025-08-24 19:50:11,시스템관리자
MR20250824194711KRW,KRW,대한민국 원,1367.83,USD,2024-04-01,한국은행 기준 (수동입력),2025-08-24 19:47:11,2025-08-24 19:50:11,시스템관리자
MR20250824195011THB,THB,태국 바트,35.16,USD,2024-01-01,한국은행 기준 (수동입력),2025-08-24 19:50:11,2025-08-24 19:50:11,시스템관리자
MR20250824195011IDR,IDR,인도네시아 루피아,15604.32,USD,2024-01-01,한국은행 기준 (수동입력),2025-08-24 19:50:11,2025-08-24 19:50:11,시스템관리자
MR20250824195011THB,THB,태국 바트,35.86,USD,2024-02-01,한국은행 기준 (수동입력),2025-08-24 19:50:11,2025-08-24 19:50:11,시스템관리자
MR20250824195011IDR,IDR,인도네시아 루피아,15650.53,USD,2024-02-01,한국은행 기준 (수동입력),2025-08-24 19:50:11,2025-08-24 19:50:11,시스템관리자
MR20250824195011THB,THB,태국 바트,35.94,USD,2024-03-01,한국은행 기준 (수동입력),2025-08-24 19:50:11,2025-08-24 19:50:11,시스템관리자
MR20250824195011IDR,IDR,인도네시아 루피아,15696.93,USD,2024-03-01,한국은행 기준 (수동입력),2025-08-24 19:50:11,2025-08-24 19:50:11,시스템관리자
MR20250824195011THB,THB,태국 바트,36.76,USD,2024-04-01,한국은행 기준 (수동입력),2025-08-24 19:50:11,2025-08-24 19:50:11,시스템관리자
MR20250824195011IDR,IDR,인도네시아 루피아,16029.14,USD,2024-04-01,한국은행 기준 (수동입력),2025-08-24 19:50:11,2025-08-24 19:50:11,시스템관리자
MR20250824195011KRW,KRW,대한민국 원,1365.39,USD,2024-05-01,한국은행 기준 (수동입력),2025-08-24 19:50:11,2025-08-24 19:50:11,시스템관리자
MR20250824195011THB,THB,태국 바트,36.61,USD,2024-05-01,한국은행 기준 (수동입력),2025-08-24 19:50:11,2025-08-24 19:50:11,시스템관리자
MR20250824195011IDR,IDR,인도네시아 루피아,16057.98,USD,2024-05-01,한국은행 기준 (수동입력),2025-08-24 19:50:11,2025-08-24 19:50:11,시스템관리자
MR20250824195011KRW,KRW,대한민국 원,1380.13,USD,2024-06-01,한국은행 기준 (수동입력),2025-08-24 19:50:11,2025-08-24 19:50:11,시스템관리자
MR20250824195011THB,THB,태국 바트,36.72,USD,2024-06-01,한국은행 기준 (수동입력),2025-08-24 19:50:11,2025-08-24 19:50:11,시스템관리자
MR20250824195011IDR,IDR,인도네시아 루피아,16331.87,USD,2024-06-01,한국은행 기준 (수동입력),2025-08-24 19:50:11,2025-08-24 19:50:11,시스템관리자
MR20250824195011KRW,KRW,대한민국 원,1383.38,USD,2024-07-01,한국은행 기준 (수동입력),2025-08-24 19:50:11,2025-08-24 19:50:11,시스템관리자
MR20250824195011THB,THB,태국 바트,36.28,USD,2024-07-01,한국은행 기준 (수동입력),2025-08-24 19:50:11,2025-08-24 19:50:11,시스템관리자
MR20250824195011IDR,IDR,인도네시아 루피아,16248.09,USD,2024-07-01,한국은행 기준 (수동입력),2025-08-24 19:50:11,2025-08-24 19:50:11,시스템관리자
MR20250824195011KRW,KRW,대한민국 원,1354.15,USD,2024-08-01,한국은행 기준 (수동입력),2025-08-24 19:50:11,2025-08-24 19:50:11,시스템관리자
MR20250824195011THB,THB,태국 바트,34.79,USD,2024-08-01,한국은행 기준 (수동입력),2025-08-24 19:50:11,2025-08-24 19:50:11,시스템관리자
MR20250824195011IDR,IDR,인도네시아 루피아,15780.81,USD,2024-08-01,한국은행 기준 (수동입력),2025-08-24 19:50:11,2025-08-24 19:50:11,시스템관리자
MR20250824195011KRW,KRW,대한민국 원,1334.82,USD,2024-09-01,한국은행 기준 (수동입력),2025-08-24 19:50:11,2025-08-24 19:50:11,시스템관리자
MR20250824195011THB,THB,태국 바트,33.39,USD,2024-09-01,한국은행 기준 (수동입력),2025-08-24 19:50:11,2025-08-24 19:50:11,시스템관리자
MR20250824195011IDR,IDR,인도네시아 루피아,15331.81,USD,2024-09-01,한국은행 기준 (수동입력),2025-08-24 19:50:11,2025-08-24 19:50:11,시스템관리자
MR20250824195011KRW,KRW,대한민국 원,1361.0,USD,2024-10-01,한국은행 기준 (수동입력),2025-08-24 19:50:11,2025-08-24 19:50:11,시스템관리자
MR20250824195011THB,THB,태국 바트,33.4,USD,2024-10-01,한국은행 기준 (수동입력),2025-08-24 19:50:11,2025-08-24 19:50:11,시스템관리자
MR20250824195011IDR,IDR,인도네시아 루피아,15566.58,USD,2024-10-01,한국은행 기준 (수동입력),2025-08-24 19:50:11,2025-08-24 19:50:11,시스템관리자
MR20250824195011KRW,KRW,대한민국 원,1393.38,USD,2024-11-01,한국은행 기준 (수동입력),2025-08-24 19:50:11,2025-08-24 19:50:11,시스템관리자
MR20250824195011THB,THB,태국 바트,34.42,USD,2024-11-01,한국은행 기준 (수동입력),2025-08-24 19:50:11,2025-08-24 19:50:11,시스템관리자
MR20250824195011IDR,IDR,인도네시아 루피아,15810.83,USD,2024-11-01,한국은행 기준 (수동입력),2025-08-24 19:50:11,2025-08-24 19:50:11,시스템관리자
MR20250824195011KRW,KRW,대한민국 원,1434.42,USD,2024-12-01,한국은행 기준 (수동입력),2025-08-24 19:50:11,2025-08-24 19:50:11,시스템관리자
MR20250824195011THB,THB,태국 바트,34.17,USD,2024-12-01,한국은행 기준 (수동입력),2025-08-24 19:50:11,2025-08-24 19:50:11,시스템관리자
MR20250824195011IDR,IDR,인도네시아 루피아,16021.62,USD,2024-12-01,한국은행 기준 (수동입력),2025-08-24 19:50:11,2025-08-24 19:50:11,시스템관리자
