item_id,order_id,product_code,product_name,quantity,unit_price,total_price,currency,specifications,delivery_notes,production_status
ORD20250707001_ITEM_001,ORD20250707001,YMV-ST-MAE-20-1.2,핫러너 Valve YMV-ST-MAE-20-1.2,1,20000000.0,20000000.0,VND,,,not_started
ORD20250707002_ITEM_001,ORD20250707002,YMV-ST-MAE-20-1.2,핫러너 Valve YMV-ST-MAE-20-1.2,1,20000000.0,20000000.0,VND,,,not_started
ORD20250707003_ITEM_001,ORD20250707003,YMV-ST-MAE-20-1.2,핫러너 Valve YMV-ST-MAE-20-1.2,1,300000000.0,300000000.0,VND,,,not_started
ORD20250706010_ITEM_001,ORD20250706010,PROD-001-1,제품 1-1,1,8558699.0,8558699.0,VND,표준 사양,,not_started
ORD20250706010_ITEM_002,ORD20250706010,PROD-001-2,제품 1-2,3,18776495.0,56329485.0,VND,표준 사양,,not_started
ORD20250706010_ITEM_003,ORD20250706010,PROD-001-3,제품 1-3,4,6721703.0,26886812.0,VND,표준 사양,,not_started
ORD20250704011_ITEM_001,ORD20250704011,PROD-002-1,제품 2-1,2,9724794.0,19449588.0,VND,표준 사양,,in_progress
ORD20250704011_ITEM_002,ORD20250704011,PROD-002-2,제품 2-2,5,16639329.0,83196645.0,VND,표준 사양,,in_progress
ORD20250630012_ITEM_001,ORD20250630012,PROD-003-1,제품 3-1,2,13485062.0,26970124.0,VND,표준 사양,,in_progress
ORD20250627013_ITEM_001,ORD20250627013,PROD-004-1,제품 4-1,1,14852340.0,14852340.0,VND,표준 사양,,in_progress
ORD20250622014_ITEM_001,ORD20250622014,PROD-005-1,제품 5-1,5,6995492.0,34977460.0,VND,표준 사양,,in_progress
ORD20250622014_ITEM_002,ORD20250622014,PROD-005-2,제품 5-2,2,11394468.0,22788936.0,VND,표준 사양,,in_progress
ORD20250622014_ITEM_003,ORD20250622014,PROD-005-3,제품 5-3,3,13060435.0,39181305.0,VND,표준 사양,,in_progress
ORD20250702015_ITEM_001,ORD20250702015,PROD-006-1,제품 6-1,4,17769668.0,71078672.0,VND,표준 사양,,in_progress
ORD20250702015_ITEM_002,ORD20250702015,PROD-006-2,제품 6-2,3,4647551.0,13942653.0,VND,표준 사양,,in_progress
ORD20250702015_ITEM_003,ORD20250702015,PROD-006-3,제품 6-3,5,3604302.0,18021510.0,VND,표준 사양,,in_progress
ORD20250629016_ITEM_001,ORD20250629016,PROD-007-1,제품 7-1,5,8088545.0,40442725.0,VND,표준 사양,,in_progress
ORD20250629016_ITEM_002,ORD20250629016,PROD-007-2,제품 7-2,5,13539604.0,67698020.0,VND,표준 사양,,in_progress
ORD20250705017_ITEM_001,ORD20250705017,PROD-008-1,제품 8-1,3,17986999.0,53960997.0,VND,표준 사양,,not_started
ORD20250705017_ITEM_002,ORD20250705017,PROD-008-2,제품 8-2,5,5018037.0,25090185.0,VND,표준 사양,,not_started
ORD20250705017_ITEM_003,ORD20250705017,PROD-008-3,제품 8-3,4,4269165.0,17076660.0,VND,표준 사양,,not_started
ORD20250625018_ITEM_001,ORD20250625018,PROD-009-1,제품 9-1,5,10973446.0,54867230.0,VND,표준 사양,,in_progress
ORD20250625018_ITEM_002,ORD20250625018,PROD-009-2,제품 9-2,3,15980384.0,47941152.0,VND,표준 사양,,in_progress
ORD20250703019_ITEM_001,ORD20250703019,PROD-010-1,제품 10-1,3,3496020.0,10488060.0,VND,표준 사양,,in_progress
ORD20250703019_ITEM_002,ORD20250703019,PROD-010-2,제품 10-2,5,1064476.0,5322380.0,VND,표준 사양,,in_progress
ORD20250703019_ITEM_003,ORD20250703019,PROD-010-3,제품 10-3,3,6025922.0,18077766.0,VND,표준 사양,,in_progress
