history_id,order_id,previous_status,new_status,changed_by,changed_date,notes,reason
ORD20250707001_20250707095308,ORD20250707001,,pending,master,2025-07-07 09:53:08,주문 생성 (견적서: Q20250706201816),
ORD20250707002_20250707095538,ORD20250707002,,pending,SYSTEM_AUTO,2025-07-07 09:55:38,주문 생성 (견적서: Q20250706201816),
ORD20250707002_20250707095538,ORD20250707002,pending,in_production,SYSTEM_AUTO,2025-07-07 09:55:38,생산 진행 중,
ORD20250707003_20250707095539,ORD20250707003,,pending,SYSTEM_AUTO,2025-07-07 09:55:39,주문 생성 (견적서: Q20250706203826),
ORD20250707003_20250707095539,ORD20250707003,pending,confirmed,SYSTEM_AUTO,2025-07-07 09:55:39,주문 확정,
ORD20250707003_20250707095539,ORD20250707003,,,SYSTEM_AUTO,2025-07-07 09:55:39,배송일 확정: 2025-07-21,
ORD20250706010_20250706095745,ORD20250706010,,pending,SALES_TEAM,2025-07-06 09:57:45,주문 생성 - pending 상태,주문 생성
ORD20250704011_20250704095745,ORD20250704011,,confirmed,SALES_TEAM,2025-07-04 09:57:45,주문 생성 - confirmed 상태,주문 생성
ORD20250630012_20250630095745,ORD20250630012,,in_production,SALES_TEAM,2025-06-30 09:57:45,주문 생성 - in_production 상태,주문 생성
ORD20250627013_20250627095745,ORD20250627013,,shipped,SALES_TEAM,2025-06-27 09:57:45,주문 생성 - shipped 상태,주문 생성
ORD20250622014_20250622095745,ORD20250622014,,delivered,SALES_TEAM,2025-06-22 09:57:45,주문 생성 - delivered 상태,주문 생성
ORD20250702015_20250702095745,ORD20250702015,,confirmed,SALES_TEAM,2025-07-02 09:57:45,주문 생성 - confirmed 상태,주문 생성
ORD20250629016_20250629095745,ORD20250629016,,in_production,SALES_TEAM,2025-06-29 09:57:45,주문 생성 - in_production 상태,주문 생성
ORD20250705017_20250705095745,ORD20250705017,,pending,SALES_TEAM,2025-07-05 09:57:45,주문 생성 - pending 상태,주문 생성
ORD20250625018_20250625095745,ORD20250625018,,shipped,SALES_TEAM,2025-06-25 09:57:45,주문 생성 - shipped 상태,주문 생성
ORD20250703019_20250703095745,ORD20250703019,,confirmed,SALES_TEAM,2025-07-03 09:57:45,주문 생성 - confirmed 상태,주문 생성
